"Package","Version","LibPath"
"dynmethods","1.0.5.9000","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"dyno","0.1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"dynparam","1.0.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"dynplot","1.1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"dynutils","1.0.12","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"dynwrap","1.2.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"e1071","1.7-16","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"e1071","1.7-16","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"earth","5.3.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"earth","5.3.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"edgeR","4.0.16","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"edgeR","4.0.16","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ellipse","0.5.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ellipsis","0.3.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ellipsis","0.3.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"emmeans","2.0.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"emmeans","2.0.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"emoa","0.5-3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"emoa","0.5-3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"EnhancedVolcano","1.20.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"enrichplot","1.22.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"enrichR","3.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"EnsDb.Hsapiens.v86","2.99.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ensembldb","2.26.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"EnvStats","3.0.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"escape","1.12.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"estimability","1.5.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"estimability","1.5.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"evaluate","1.0.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"evaluate","1.0.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ExperimentHub","2.10.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"expm","1.0-0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"factoextra","1.0.7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"FactoMineR","2.12","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fANCOVA","0.6-1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fansi","1.0.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fansi","1.0.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"farver","2.1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"farver","2.1.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fastDummies","1.7.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fastDummies","1.7.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fastICA","1.2-7","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fastmap","1.2.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fastmap","1.2.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fastmatch","1.1-6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fastmatch","1.1-6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fdrtool","1.2.18","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fdrtool","1.2.18","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ff","4.5.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fgsea","1.28.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"filelock","1.0.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"filelock","1.0.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fitdistrplus","1.2-4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fitdistrplus","1.2-4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"flashClust","1.01-2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"FlexParamCurve","1.5-7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"FlexParamCurve","1.5-7","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"FNN","1.1.4.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"FNN","1.1.4.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fontawesome","0.5.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fontawesome","0.5.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fontBitstreamVera","0.1.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fontBitstreamVera","0.1.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fontLiberation","0.1.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fontLiberation","0.1.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fontquiver","0.2.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fontquiver","0.2.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"forcats","1.0.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"forcats","1.0.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"foreach","1.5.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"foreach","1.5.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"forecast","8.24.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"forecast","8.24.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"foreign","0.8-82","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"foreign","0.8-85","/opt/R/4.3.2/lib/R/library"
"formatR","1.14","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"formatR","1.14","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"Formula","1.2-5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Formula","1.2-5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fracdiff","1.5-3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fracdiff","1.5-3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"fs","1.6.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"fs","1.6.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"FSA","0.10.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"FSA","0.10.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"furrr","0.3.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"futile.logger","1.4.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"futile.logger","1.4.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"futile.options","1.0.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"futile.options","1.0.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"future","1.67.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"future","1.68.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"future.apply","1.20.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"future.apply","1.20.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"GA","3.2.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gargle","1.6.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gargle","1.6.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"gdtools","0.4.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gdtools","0.4.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"geepack","1.3.12","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gemini.R","0.17.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"genefilter","1.84.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"generics","0.1.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"generics","0.1.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"GenomeInfoDb","1.38.8","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"GenomeInfoDb","1.38.8","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"GenomeInfoDbData","1.2.11","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"GenomeInfoDbData","1.2.11","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"GenomicAlignments","1.38.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"GenomicFeatures","1.54.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"GenomicRanges","1.54.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"GenomicRanges","1.54.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"GeomxTools","3.6.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"GeoMxWorkflows","1.8.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"GEOquery","2.70.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"gert","2.0.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gert","2.2.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"getopt","1.20.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"getopt","1.20.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"GetoptLong","1.0.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"GetoptLong","1.0.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggalluvial","0.12.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"GGally","2.2.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggbeeswarm","0.7.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggdist","3.3.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggforce","0.5.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggforce","0.5.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggfun","0.2.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggfun","0.2.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggiraph","0.9.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggiraph","0.9.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggnetwork","0.5.13","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggnewscale","0.5.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggnewscale","0.5.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggplot2","3.5.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggplot2","4.0.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggplotify","0.1.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggplotify","0.1.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggpubr","0.6.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggpubr","0.6.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggraph","2.2.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggraph","2.2.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggrastr","1.0.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggrepel","0.9.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggrepel","0.9.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggridges","0.5.7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggridges","0.5.7","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggsci","4.1.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggsci","4.1.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggsignif","0.6.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggsignif","0.6.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ggstats","0.8.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggthemes","5.1.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggtree","3.10.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ggvenn","0.1.19","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gh","1.4.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gh","1.5.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"gitcreds","0.1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gitcreds","0.1.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"glmGamPoi","1.14.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"glmmTMB","1.1.13","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"glmnet","4.1-10","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"glmnet","4.1-10","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"GlobalOptions","0.1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"GlobalOptions","0.1.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"globals","0.18.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"globals","0.18.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"glue","1.8.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"glue","1.8.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"GO.db","3.18.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"goftest","1.2-3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"goftest","1.2-3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"googledrive","2.1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"googledrive","2.1.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"googlesheets4","1.1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"googlesheets4","1.1.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"GOSemSim","2.28.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gower","1.0.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gower","1.0.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"GPArotation","2025.3-1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gplots","3.2.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gplots","3.3.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"graph","1.80.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"graphics","4.3.2","/opt/R/4.3.2/lib/R/library"
"graphlayouts","1.2.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"graphlayouts","1.2.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"grDevices","4.3.2","/opt/R/4.3.2/lib/R/library"
"grid","4.3.2","/opt/R/4.3.2/lib/R/library"
"gridBase","0.4-7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gridBase","0.4-7","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"gridExtra","2.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gridExtra","2.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"gridGraphics","0.5-1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gridGraphics","0.5-1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"grr","0.9.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"GSEABase","1.64.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gson","0.1.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gson","0.1.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"GSVA","1.50.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gtable","0.3.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gtable","0.3.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"gtools","3.9.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"gtools","3.9.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"hardhat","1.4.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"hardhat","1.4.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"harmony","1.2.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"haven","2.5.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"haven","2.5.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"HDF5Array","1.30.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"HDF5Array","1.30.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"hdf5r","1.3.11","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"HDO.db","0.99.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"HDO.db","0.99.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"here","1.0.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"here","1.0.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"hexbin","1.28.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"HGNChelper","0.8.15","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"highr","0.11","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"highr","0.11","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"Hmisc","5.2-4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
