"Package","Version","LibPath"
"plotmo","3.6.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"plotrix","3.8-4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"plotrix","3.8-13","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"plyr","1.8.9","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"plyr","1.8.9","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"png","0.1-8","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"png","0.1-8","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"polyclip","1.10-7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"polyclip","1.10-7","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"polylabelr","1.0.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"polynom","1.4-1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"polynom","1.4-1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"poweRlaw","1.0.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"pracma","2.4.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"praise","1.0.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"praise","1.0.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"preprocessCore","1.64.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"presto","1.0.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"prettyunits","1.2.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"prettyunits","1.2.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"princurve","2.1.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"princurve","2.1.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"pROC","1.19.0.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"pROC","1.19.0.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"processx","3.8.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"processx","3.8.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"prodlim","2025.04.28","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"prodlim","2025.04.28","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"profvis","0.3.8","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"profvis","0.4.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"progeny","1.24.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"progress","1.2.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"progress","1.2.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"progressr","0.17.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"progressr","0.18.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"promises","1.4.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"promises","1.5.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ProtGenerics","1.34.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"proxy","0.4-27","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"proxy","0.4-27","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"proxyC","0.5.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"pryr","0.1.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ps","1.9.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ps","1.9.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"pscl","1.5.9","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"psych","2.5.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"purrr","1.1.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"purrr","1.2.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"pwr","1.3-0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"qqconf","1.3.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"qs","0.27.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"qs","0.27.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"quadprog","1.5-8","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"quadprog","1.5-8","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"quantmod","0.4.28","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"quantmod","0.4.28","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"quantreg","6.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"quantreg","6.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"qvalue","2.34.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"qvalue","2.34.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"R.cache","0.17.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"R.cache","0.17.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"R.methodsS3","1.8.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"R.methodsS3","1.8.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"R.oo","1.26.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"R.oo","1.27.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"R.utils","2.12.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"R.utils","2.13.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"R6","2.6.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"R6","2.6.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ragg","1.5.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ragg","1.5.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"randomForest","4.7-1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"randomForest","4.7-1.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ranger","0.17.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ranger","0.17.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RANN","2.6.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RANN","2.6.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RApiSerialize","0.1.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RApiSerialize","0.1.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rappdirs","0.3.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rappdirs","0.3.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rbibutils","2.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rbibutils","2.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rcmdcheck","1.4.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rcmdcheck","1.4.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RColorBrewer","1.1-3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RColorBrewer","1.1-3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"Rcpp","1.1.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Rcpp","1.1.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RcppAnnoy","0.0.22","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RcppAnnoy","0.0.22","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RcppArmadillo","15.0.2-2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RcppArmadillo","15.2.2-1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RcppEigen","0.3.4.0.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RcppEigen","0.3.4.0.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RcppHNSW","0.6.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RcppHNSW","0.6.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RcppML","0.3.7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RcppParallel","5.1.8","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RcppParallel","5.1.11-1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RcppProgress","0.4.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RcppProgress","0.4.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RcppRoll","0.3.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RcppTOML","0.2.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RcppTOML","0.2.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RCurl","1.98-1.17","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RCurl","1.98-1.17","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"Rdpack","2.6.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Rdpack","2.6.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"readr","2.1.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"readr","2.1.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"readxl","1.4.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"readxl","1.4.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"recipes","1.3.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"recipes","1.3.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"reformulas","0.4.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"reformulas","0.4.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"registry","0.5-1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"registry","0.5-1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"remaCor","0.0.20","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rematch","2.0.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rematch","2.0.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rematch2","2.1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rematch2","2.1.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"remotes","2.5.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"remotes","2.5.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"renv","1.1.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"renv","1.1.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"reprex","2.1.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"reprex","2.1.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"reshape","0.8.10","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"reshape","0.8.10","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"reshape2","1.4.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"reshape2","1.4.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ResidualMatrix","1.12.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"restfulr","0.0.15","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"reticulate","1.44.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"reticulate","1.44.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rex","1.2.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rex","1.2.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"Rfast","2.1.5.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Rgraphviz","2.46.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rhdf5","2.46.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rhdf5","2.46.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rhdf5filters","1.14.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rhdf5filters","1.14.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"Rhdf5lib","1.24.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Rhdf5lib","1.24.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RhpcBLASctl","0.23-42","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Rhtslib","2.4.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rio","1.2.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rjson","0.2.23","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rjson","0.2.23","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rlang","1.1.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rlang","1.1.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rmarkdown","2.30","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rmarkdown","2.30","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rmdpartials","0.5.8","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rngtools","1.5.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rngtools","1.5.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"robustbase","0.99-3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ROCR","1.0-11","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ROCR","1.0-11","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"roxygen2","7.3.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"roxygen2","7.3.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rpart","4.1.16","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rpart","4.1.21","/opt/R/4.3.2/lib/R/library"
"rpf","1.0.15","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rprojroot","2.1.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rprojroot","2.1.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rsample","1.3.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Rsamtools","2.18.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RSNNS","0.4-17","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RSNNS","0.4-17","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RSpectra","0.16-2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RSpectra","0.16-2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RSQLite","2.4.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RSQLite","2.4.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rstatix","0.7.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rstatix","0.7.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rstudioapi","0.17.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rstudioapi","0.17.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rsvd","1.0.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rsvg","2.7.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rsvg","2.7.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rtracklayer","1.62.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Rtsne","0.17","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Rtsne","0.17","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rversions","2.1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rversions","3.0.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rvest","1.0.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rvest","1.0.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"s2","1.1.7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"S4Arrays","1.2.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"S4Arrays","1.2.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"S4Vectors","0.40.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"S4Vectors","0.38.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"S7","0.2.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"S7","0.2.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"sandwich","3.1-0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sass","0.4.10","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sass","0.4.10","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ScaledMatrix","1.10.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scales","1.4.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scales","1.4.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"scater","1.30.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scattermore","1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scattermore","1.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"scatterpie","0.2.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scatterpie","0.2.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"scatterplot3d","0.3-44","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scDblFinder","1.16.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scran","1.30.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"SCRT","1.3.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sctransform","0.4.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sctransform","0.4.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"scuttle","1.12.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"selectr","0.4-2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"selectr","0.4-2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"sem","3.1-16","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"semTools","0.5-7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
